,price,bathrooms,sqft_living,sqft_lot,floors,waterfront,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,yrs_since_reno,bed_bath_ratio,bedrooms_5plus,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,view_1_2,view_3,view_4,condition_3_4,condition_5,city,city_Bellevue,city_Black_Diamond,city_Bothell,city_Carnation,city_Duvall,city_Enumclaw,city_Fall_City,city_Federal_Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple_Valley,city_Medina,city_Mercer_Island,city_North_Bend,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Snoqualmie,city_Vashon,city_Woodinville
9584,500000.0,1.0,1010,3885,1.5,0.0,1906,98112,47.6224,-122.304,1770,4200,5,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9585,329000.0,2.0,1840,6755,1.0,0.0,1989,98003,47.3512,-122.305,1790,6459,12,2014,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9586,246000.0,1.75,1720,7455,1.0,0.0,1963,98058,47.4669,-122.182,1720,7700,10,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9587,405000.0,1.5,1280,9600,1.0,0.0,1960,98033,47.6922,-122.163,1510,10005,12,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9588,349000.0,1.75,1700,7800,1.0,0.0,1981,98059,47.4801,-122.158,1560,7800,5,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9589,374950.0,2.5,1980,12062,2.0,0.0,1992,98031,47.4038,-122.167,2300,7902,3,2015,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9590,306000.0,2.0,1160,7217,1.0,0.0,1969,98034,47.7279,-122.227,1870,9104,7,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9591,416000.0,1.75,1980,7840,1.0,0.0,1961,98008,47.6226,-122.115,1520,8400,8,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9592,560000.0,2.5,1960,12476,2.0,0.0,1989,98056,47.5315,-122.172,2450,12177,6,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9593,260000.0,1.5,1270,20700,1.0,0.0,1948,98155,47.7576,-122.296,1990,15000,6,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9594,306500.0,2.25,2060,38377,1.0,0.0,1978,98003,47.2752,-122.319,2080,60513,5,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9595,299950.0,1.75,1980,11274,1.0,0.0,1968,98058,47.4474,-122.167,1520,8010,12,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9596,265500.0,2.5,1450,8977,1.0,0.0,1990,98092,47.2576,-122.214,2410,8850,4,2015,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9597,219000.0,1.5,1200,12000,1.0,0.0,1986,98001,47.268,-122.245,1200,9405,8,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9598,365000.0,1.75,1830,17349,1.0,0.0,1977,98072,47.7427,-122.109,1840,11694,5,2015,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9599,499000.0,2.0,2090,42689,1.5,0.0,1959,98010,47.3497,-121.944,1890,18276,5,16,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Black Diamond,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600,366000.0,1.75,1510,8301,1.0,0.0,1967,98034,47.7243,-122.222,1460,7910,6,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9601,514950.0,2.25,1310,1264,3.0,0.0,2014,98117,47.6987,-122.366,1330,2183,5,2015,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9602,875000.0,2.75,3790,10669,2.0,0.0,1999,98075,47.5976,-121.983,3750,11634,6,2014,1.4545454545454546,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9603,831000.0,2.25,2240,8800,1.0,0.0,1957,98005,47.5937,-122.172,2240,8800,1,2015,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9604,689900.0,3.25,2740,7266,2.0,0.0,2003,98027,47.5346,-122.066,3030,6546,5,2014,1.2307692307692308,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9605,315000.0,2.5,1660,10763,2.0,0.0,1994,98038,47.3812,-122.029,2010,7983,7,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9606,336500.0,1.0,1480,7284,1.0,0.0,1963,98133,47.7757,-122.353,2020,7920,6,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9607,1100000.0,2.75,2640,4050,1.5,0.0,1926,98112,47.6332,-122.281,1920,3600,5,2014,1.0909090909090908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9608,375000.0,2.0,1900,8057,1.0,0.0,1959,98133,47.762,-122.335,2090,8626,8,2014,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9609,289275.0,2.0,2860,24046,1.0,0.0,1985,98019,47.7718,-121.904,1460,13648,8,2014,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Duvall,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610,455000.0,3.5,3440,6000,2.0,0.0,2002,98198,47.4077,-122.331,1660,7800,7,2014,1.1428571428571428,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9611,505000.0,1.75,1640,10695,1.0,0.0,1975,98034,47.7145,-122.222,2790,9775,6,2014,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9612,450000.0,1.0,1450,3350,1.5,0.0,1919,98126,47.5607,-122.378,1340,4255,7,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9613,567500.0,2.5,2300,7398,2.0,0.0,2001,98065,47.5369,-121.876,2580,6983,6,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Snoqualmie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9614,265000.0,1.5,1460,8505,1.0,0.0,1955,98055,47.4402,-122.195,1580,8505,10,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9615,340000.0,2.0,1570,14992,1.0,0.0,2001,98014,47.6965,-121.922,1640,15000,12,2014,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Carnation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9616,375000.0,2.0,1540,8885,1.5,0.0,1939,98019,47.7403,-121.984,1730,5000,4,2015,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Duvall,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9617,920000.0,3.0,3300,4218,2.0,0.0,1970,98103,47.6557,-122.344,1420,4218,12,2014,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9618,850000.0,2.25,2130,11843,2.0,0.0,1972,98040,47.5358,-122.225,2380,11643,6,2014,1.7777777777777777,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Mercer Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9619,202000.0,1.0,1010,9750,1.0,0.0,1969,98042,47.3244,-122.144,1230,9750,12,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9620,725000.0,3.0,2420,12000,1.0,0.0,1984,98077,47.7267,-122.063,3100,13020,9,2014,1.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9621,900000.0,3.25,3870,33980,2.0,0.0,1991,98006,47.5589,-122.117,3590,10750,2,2015,0.9230769230769232,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9622,680200.0,1.5,1960,6000,1.0,0.0,1951,98103,47.6849,-122.333,2060,6000,2,2015,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9623,216500.0,1.0,1170,9000,1.0,0.0,1918,98022,47.2109,-121.987,1280,8160,4,2015,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Enumclaw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9624,325000.0,1.5,1890,7650,1.0,0.0,1966,98003,47.3454,-122.314,1510,7560,12,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9625,675000.0,2.5,2250,4134,2.0,0.0,2004,98052,47.6651,-122.084,2390,4134,8,2014,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9626,263500.0,1.75,1610,14000,1.0,0.0,1977,98010,47.3429,-122.036,1550,10080,1,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Black Diamond,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9627,550000.0,2.25,2590,36256,2.0,0.0,1978,98077,47.769,-122.094,2670,35657,5,2015,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9628,875000.0,2.5,2520,3750,2.0,0.0,1995,98116,47.5671,-122.404,2250,6200,4,2015,1.2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9629,246600.0,1.0,1340,8400,1.0,0.0,1966,98023,47.3313,-122.343,1120,8400,4,2015,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9630,337000.0,2.25,1460,941,3.0,0.0,2006,98133,47.7145,-122.356,1490,1399,7,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9631,240000.0,1.75,1380,7500,1.0,0.0,1988,98038,47.3628,-122.045,1530,7500,11,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9632,490000.0,1.75,1510,11120,1.0,0.0,1984,98005,47.5931,-122.158,2660,10800,9,2014,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9633,510000.0,2.5,2510,83231,1.0,0.0,1975,98027,47.4576,-121.984,2460,46431,8,2014,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9634,305000.0,1.0,910,8008,1.0,0.0,1971,98034,47.726000000000006,-122.22,1480,7404,3,2015,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9635,350000.0,2.5,1970,3655,2.0,0.0,2003,98019,47.7453,-121.984,1970,2952,4,2015,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Duvall,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9636,284200.0,1.75,1540,6632,1.0,0.0,1959,98178,47.4973,-122.252,2510,6618,2,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9637,357000.0,2.5,1980,9757,2.0,0.0,1995,98038,47.3675,-122.019,1610,6147,1,2015,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9638,854000.0,2.75,3150,38865,1.0,0.0,1986,98052,47.7302,-122.106,3150,35880,6,2014,1.4545454545454546,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9639,1180000.0,2.5,4700,49658,2.0,0.0,1999,98075,47.5878,-122.022,2870,49658,1,2015,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9640,1000000.0,2.25,2300,15952,1.0,0.0,1963,98039,47.6322,-122.232,2200,14284,10,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Medina,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9641,616500.0,2.25,1880,3000,2.0,0.0,1909,98103,47.6864,-122.349,1880,3000,11,37,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9642,750000.0,2.75,2640,3750,2.0,0.0,1911,98117,47.6783,-122.363,1690,5000,11,2014,1.4545454545454546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9643,650000.0,4.5,3900,9100,2.0,0.0,1979,98052,47.6612,-122.137,2080,9216,10,2014,1.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9644,275000.0,2.25,2670,10050,1.0,0.0,1962,98032,47.3792,-122.28,2190,10050,7,2014,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9645,540000.0,1.75,1840,4280,1.0,0.0,1918,98105,47.6681,-122.32,1660,4280,10,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9646,225000.0,1.0,1120,10665,1.0,0.0,1961,98001,47.2886,-122.274,1240,10639,8,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9647,845000.0,2.5,2970,9072,2.0,0.0,1991,98006,47.562,-122.114,2740,8729,4,2015,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9648,490000.0,2.25,1410,7740,1.0,0.0,1923,98126,47.523,-122.371,1220,7740,3,2015,1.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9649,753000.0,2.5,3060,8167,2.0,0.0,2005,98029,47.5521,-121.989,2930,4800,12,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9650,475000.0,1.75,2490,7210,1.0,0.0,1972,98034,47.726000000000006,-122.198,1610,7210,2,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9651,485000.0,1.0,1130,3800,1.0,0.0,1916,98117,47.6862,-122.378,1470,3800,8,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9652,230000.0,1.75,1850,6000,1.0,0.0,1944,98178,47.4923,-122.247,1270,6600,6,2014,2.2857142857142856,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9653,372000.0,2.75,2330,14175,1.0,0.0,1980,98031,47.4193,-122.194,1480,10125,11,2014,1.4545454545454546,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9654,306000.0,2.5,1880,9426,2.0,0.0,1990,98042,47.3584,-122.089,1760,7040,5,2015,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9655,905000.0,3.5,2980,3000,2.0,0.0,2008,98115,47.6768,-122.326,1810,4545,8,2014,1.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9656,440000.0,1.0,1440,6678,1.0,0.0,1950,98116,47.57100000000001,-122.392,1320,6678,3,2015,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9657,280000.0,1.75,1630,10001,1.0,0.0,1977,98042,47.3605,-122.12,1630,10001,4,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9658,435000.0,2.5,1778,147823,2.0,0.0,1999,98014,47.6811,-121.915,2840,43676,7,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Carnation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9659,425000.0,2.5,1930,4500,2.0,0.0,1990,98029,47.5791,-122.001,1770,4500,6,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9660,670000.0,1.75,1650,7500,1.0,0.0,1959,98033,47.6871,-122.207,2530,9000,7,2014,1.1428571428571428,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9661,475000.0,1.0,820,2723,1.0,0.0,1921,98103,47.6623,-122.339,1370,3850,5,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9662,352000.0,2.5,2900,6650,1.0,0.0,1964,98168,47.4935,-122.332,1600,8246,3,2015,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9663,575000.0,1.75,2330,8800,1.0,0.0,1961,98008,47.6148,-122.113,2270,8800,4,2015,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9664,1730000.0,3.5,4440,20668,2.0,0.0,1965,98040,47.5472,-122.235,4240,18650,11,2014,1.1428571428571428,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,Mercer Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9665,491000.0,2.0,1660,5070,2.0,0.0,1950,98108,47.5552,-122.296,2440,6664,10,2014,1.5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9666,750000.0,2.5,3020,7465,2.0,0.0,2004,98075,47.5982,-121.98,3100,5587,7,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9667,830000.0,2.5,1850,50662,1.0,0.0,1978,98052,47.6535,-122.119,2090,10599,5,2014,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9668,1140000.0,3.75,5960,20197,2.0,0.0,2005,98065,47.5398,-121.869,3860,12800,1,2015,1.6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Snoqualmie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9669,137124.0,1.0,960,27442,1.0,0.0,1970,98058,47.4676,-122.134,1100,29019,7,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9670,225000.0,1.0,1150,6000,1.5,0.0,1907,98118,47.562,-122.283,840,3030,8,2014,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9671,732600.0,2.5,2130,7300,1.0,0.0,1963,98005,47.605,-122.167,2130,7560,6,2014,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672,818000.0,2.25,2460,8001,2.0,0.0,1984,98006,47.548,-122.154,2460,9126,3,2015,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9673,431000.0,2.25,2360,14950,1.0,0.0,1978,98042,47.3856,-122.158,2720,14388,8,2014,1.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9674,304000.0,2.25,1320,1034,3.0,0.0,1996,98133,47.7039,-122.344,1330,1206,10,2014,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9675,650000.0,2.0,1910,4667,1.0,0.0,1908,98112,47.6236,-122.306,1230,2545,10,2014,2.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9676,450000.0,2.0,1610,6160,2.0,0.0,1977,98052,47.6644,-122.13,1750,6305,4,2015,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9677,269000.0,1.0,1610,8401,1.0,0.0,1958,98056,47.5104,-122.165,1610,8401,8,2014,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9678,875000.0,1.0,1160,10732,1.0,0.0,1953,98004,47.6391,-122.205,2390,13656,12,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9679,890000.0,2.25,2870,8393,1.0,0.0,1977,98040,47.5787,-122.245,2930,9850,4,2015,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Mercer Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9680,565000.0,2.5,2280,9725,2.0,0.0,1986,98072,47.7568,-122.141,2140,8780,10,2014,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
